name,authors,genre,subcategory,note,rack,shelf,comic_book
Kantyczka,R.A. Salvatore,Fantasy,Cykl,Pięcioksiąg Cadderlyego,1,1,FALSE
Mroki Puszczy,R.A. Salvatore,Fantasy,Cykl,Pięcioksiąg Cadderlyego,1,1,FALSE
Nocne Maski,R.A. Salvatore,Fantasy,Cykl,Pięcioksiąg Cadderlyego,1,1,FALSE
Zdobyta Forteca,R.A. Salvatore,Fantasy,Cykl,Pięcioksiąg Cadderlyego,1,1,FALSE
Klątwa Chaosu,R.A. Salvatore,Fantasy,Cykl,Pięcioksiąg Cadderlyego,1,1,FALSE
Morze MIeczy,R.A. Salvatore,Fantasy,Cykl,Ścieżki Mroku,1,1,FALSE
Bezgłośna Klinga,R.A. Salvatore,Fantasy,Cykl,Ścieżki Mroku,1,1,FALSE
Grzbiet świata,R.A. Salvatore,Fantasy,Cykl,Ścieżki Mroku,1,1,FALSE
Sługa Reliktu,R.A. Salvatore,Fantasy,Cykl,Ścieżki Mroku,1,1,FALSE
Wrota Baldura Tron Bhaala,Drew Karpyshyn,Fantasy,,,1,1,FALSE
Oko morskiego diabła,Mel Odom,Fantasy,Cykl,Grożba z morza,1,1,FALSE
Wzbierająca fala,Mel Odom,Fantasy,Cykl,Grożba z morza,1,1,FALSE
Thomas M. Reid,Powstanie,Fantasy,Cykl,Wojna pajęczej królowej,1,1,FALSE
Richard Baker,Potępienie,Fantasy,Cykl,Wojna pajęczej królowej,1,1,FALSE
Lisa Smedman,Zagłada,Fantasy,Cykl,Wojna pajęczej królowej,1,1,FALSE
Philip Athans,Unicestwienie,Fantasy,Cykl,Wojna pajęczej królowej,1,1,FALSE
Paul S. Kemp,Zmartwychwstanie,Fantasy,Cykl,Wojna pajęczej królowej (duplikat),1,1,FALSE
Ogrody Księżyca,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Bramy Domu Umarłych,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Wspomnienie Lodu: Cień Przeszłości,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Wspomnienie Lodu: Jasnowidz,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Dom Łańcuchów: Dawne dni,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Dom Łańcuchów: Konwergencja,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Przypływy nocy: Misterny plan,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Przypływy nocy: Siódme zamknięcie,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Łowcy kości: Pościg,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Łowcy kości: Powrót,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Wicher śmierci. Imperium,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Wicher śmierci. Ekspedycja,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Myto ogarów. Miasto,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Myto ogarów. Początek,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Pył snów. Wymarsz,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Pył snów. Pustkowia,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Okaleczony Bóg t.1 „Szklana pustynia”,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Okaleczony Bóg t.2 „Kolanse”,Steven Erikson,Fantasy,Cykl,Malazańska Księga Poległych,1,2,FALSE
Diuna,Frank Herbert,SF,Cykl,Najnowsze wydanie duplikat,1,2,FALSE
Dune,Frank Herbert,SF,Cykl,"Angielska, wersja specjalna",1,2,FALSE
Heretycy Diuny,Frank Herbert,SF,Cykl,,1,2,FALSE
Dzieci Diun,Frank Herbert,SF,Cykl,,1,2,FALSE
Bóg Imperator Diuny,Frank Herbert,SF,Cykl,,1,2,FALSE
Mesajasz Diuny,Frank Herbert,SF,Cykl,Dwa różne wydania,1,2,FALSE
Mesajasz Diuny,Frank Herbert,SF,Cykl,Dwa różne wydania,1,2,FALSE
Zielony Mózg,Frank Herbert,SF,,,1,2,FALSE
Oczy Heisenberga,Frank Herbert,SF,,,1,2,FALSE
Władca Much,William Golding,Nowela,,Wstęp Stephen King,1,2,FALSE
Czarnoksiężnik z Archipelagu,Ursula K. Le Guin,Fantasy,Cykl,Ziemiomorze 1,1,2,FALSE
Sześć Światów Hain,Ursula K. Le Guin,SF,Cykl,Wydanie zbiorowe 6 książek,1,2,FALSE
Tehanu,Ursula K. Le Guin,Fantasy,Cykl,Ziemiomorze 4,1,2,FALSE
Wydziedziczeni,Ursula K. Le Guin,SF,Cykl,Zawarte również w sześć światów Hain,1,2,FALSE
Najdalszy brzeg,Ursula K. Le Guin,Fantasy,Cykl,Ziemiomorze 3,1,2,FALSE
Transakcja Rhinemanna,Robert Ludlum,Sensacja,,,1,3,FALSE
Droga do gandolfo,Robert Ludlum,Sensacja,,,1,3,FALSE
Klątwa Prometeusza,Robert Ludlum,Sensacja,,,1,3,FALSE
Spadkobierca Matarese'a,Robert Ludlum,Sensacja,,,1,3,FALSE
Przesyłka z salonik,Robert Ludlum,Sensacja,,,1,3,FALSE
Strażnicy Apokalipsy ,Robert Ludlum,Sensacja,Cykl,,1,3,FALSE
Strażnicy Apokalipsy II,Robert Ludlum,Sensacja,Cykl,,1,3,FALSE
Pakt Holcrofta,Robert Ludlum,Sensacja,,,1,3,FALSE
Manuskrypt Chancellora,Robert Ludlum,Sensacja,,duplikat,1,3,FALSE
Krucjata Bourna,Robert Ludlum,Sensacja,Cykl,,1,3,FALSE
Ultimatum Bornea,Robert Ludlum,Sensacja,Cykl,,1,3,FALSE
Dziedzictwo Bournea,Eric Van Lustbader,Sensacja,Cykl,,1,3,FALSE
Dziecięcy Ogród,Geoff Ryman,SF,,,1,3,FALSE
Mój przyjaciel kaligula,Jacek Piekara,Fantasy,Zbiór opowiadań,,1,3,FALSE
Imperium,Jacek Piekara,Fantasy,,,1,3,FALSE
Rycerz kielichów,Jacek Piekara,Fantasy,,,1,3,FALSE
Homo bimbrownikus,Andrzej Pilipiuk,Fantasy,,,1,3,FALSE
Ucieczka,Andrzej Pilipiuk,Fantasy,Cykl,Norweski Dziennik,1,3,FALSE
Operacja dzień wskrzeszenia,Andrzej Pilipiuk,Fantasy,,,1,3,FALSE
Achaja tom 2,Andrzej Ziemiański,Fantasy,Cykl,Achaja,1,3,FALSE
Pomnik Cesarzowej Achai II,Andrzej Ziemiański,Fantasy,Cykl,Pomnik Achaji,1,3,FALSE
Pomnik Cesarzowej Achai I,Andrzej Ziemiański,Fantasy,Cykl,Pomnik Achaji,1,3,FALSE
Ani Słowa Prawdy,Jacek Piekara,Fantasy,Zbiór opowiadań,,1,3,FALSE
Płomień i krzyż I,Jacek Piekara,Fantasy,Cykl,Świat Inkwizytorów,1,3,FALSE
Płomień i krzyż II,Jacek Piekara,Fantasy,Cykl,Świat Inkwizytorów,1,3,FALSE
Płomień i krzyż III,Jacek Piekara,Fantasy,Cykl,Świat Inkwizytorów,1,3,FALSE
Bicz Boży,Jacek Piekara,Fantasy,Cykl,"Ja, Inkwizytor",1,3,FALSE
Głód i pragnienie,Jacek Piekara,Fantasy,Cykl,"Ja, Inkwizytor",1,3,FALSE
WIeże do nieba,Jacek Piekara,Fantasy,Cykl,"Ja, Inkwizytor",1,3,FALSE
Kościany Galeon,Jacek Piekara,Fantasy,Cykl,"Ja, Inkwizytor",1,3,FALSE
Przeklęte krainy,Jacek Piekara,Fantasy,Cykl,"Ja, Inkwizytor",1,3,FALSE
Dotyk zła,Jacek Piekara,Fantasy,Cykl,"Ja, Inkwizytor",1,3,FALSE
Miecz Aniołów,Jacek Piekara,Fantasy,Cykl,Inkwizytor,1,3,FALSE
Młot na czarownice,Jacek Piekara,Fantasy,Cykl,Inkwizytor,1,3,FALSE
Łowcy Dusz,Jacek Piekara,Fantasy,Cykl,Inkwizytor,1,3,FALSE
Nekroskop,Bian Lumley,Horror,Cykl,Nekroskop,1,4,FALSE
Wampiry,Bian Lumley,Horror,Cykl,Nekroskop,1,4,FALSE
Niech Żyje Polska Hura! II,Various Artists,Fantasy,Zbiór opowiadań,,1,4,FALSE
Niech Żyje Polska Hura! I,Various Artists,Fantasy,Zbiór opowiadań,,1,4,FALSE
Wilk Samotnik,Miroslav Zamboch,Fantasy,Cykl,Koniasz,1,4,FALSE
Na Ostrzu Noża,Miroslav Zamboch,Fantasy,Cykl,Koniasz,1,4,FALSE
Krawędź Żelaza,Miroslav Zamboch,Fantasy,Cykl,Koniasz,1,4,FALSE
Sopel I,Paweł Kornew,Postapo,Cykl,Sopel,1,4,FALSE
Sopel II,Paweł Kornew,Postapo,Cykl,Sopel,1,4,FALSE
Śliski I,Paweł Kornew,Postapo,Cykl,Sopel,1,4,FALSE
Śliski II,Paweł Kornew,Postapo,Cykl,Sopel,1,4,FALSE
Czarne Sny I,Paweł Kornew,Postapo,Cykl,Sopel,1,4,FALSE
Czarne Sny II,Paweł Kornew,Postapo,Cykl,Sopel,1,4,FALSE
Czarne Południe,Paweł Kornew,Postapo,Cykl,Sopel,1,4,FALSE
Ołowiany Świt,Michał Gołkowski,Postapo,,Stalker,1,4,FALSE
Bramy Strachu,Andrzej Ziemiański,SF,,Z duplikatem,1,4,FALSE
Sztejer III Dajcie Mi Głowę Zdrajcy,Robert Foryś,Postapo/Fantasy,Cykl,Sztejer,1,4,FALSE
Sztejer II,Robert Foryś,Postapo/Fantasy,Cykl,Sztejer,1,4,FALSE
Sztejer I,Robert Foryś,Postapo/Fantasy,Cykl,Sztejer,1,4,FALSE
Wilcze Gniazdo,Jacek Komuda,Fantasy,,,1,4,FALSE
Żmijowa Harfa,Anna Brzezińska,Fantasy,Cykl,,1,4,FALSE
Zakon Krańca Świata I,Maja Lidia Kossakowska,Urban Fantasy,Cykl,,1,4,FALSE
Głos Boga,Jacek Sobota,Fantasy,,,1,4,FALSE
Oczy Smoka,Stephen King,Fantasy,,,1,4,FALSE
Modyfikowany Węgiel,Richard Morgan,SF/Cyberpunk,,,1,4,FALSE
Hannibal,Thomas Harris,Horror,,Angielskie,1,4,FALSE
Przywoływacz Dusz,Gail Z. Martin,Fantasy,Cykl,Kroniki Czarnoksiężnika,1,4,FALSE
Czerwień na Czerwieni,Wiera Kamsza,Fantasy,,,1,4,FALSE
Szaleństwo Aniołów,Kate Griffin,Urban Fantasy,Cykl,Kroniki Aniołów,1,4,FALSE
Aurian,Maggie Furey,Fantasy,Cykl,Artefakty Mocy,1,4,FALSE
Arcymag,Maggie Furey,Fantasy,Cykl,Artefakty Mocy,1,4,FALSE
Hyperion I,Dan Simmons,SF,Cykl,,1,4,FALSE
Hyperion II,Dan Simmons,SF,Cykl,Hyperion,1,4,FALSE
Endymion,Dan Simmons,SF,Cykl,Hyperion,1,4,FALSE
Neuromancer,William Gibson,SF/Cyberpunk,,,1,4,FALSE
Na Skrzydłach Orłów,Ken Follett,Sensacja,,,1,4,FALSE
Pole Bitewna: Ziemia II,L. Ron Hubbard,SF,Cykl,Pole Bitewna: Ziemia,1,4,FALSE
Pole Bitewna: Ziemia II,L. Ron Hubbard,SF,Cykl,Pole Bitewna: Ziemia,1,4,FALSE
Atlandyta Odnaleziona,Clive Cussler,Sensacja,,,1,4,FALSE
Ósmy Dzień,Glover Wright,Sensacja,,,1,4,FALSE
Morski Myśliwiec,James Cobb,Sensacja,,,1,4,FALSE
Śmiertelny Wróg,Ross MacDonald,Sensacja,,,1,4,FALSE
Klatka Orłów,James Follett,Sensacja,,,1,4,FALSE
Klucz Do Rebeki,Ken Follett,Sensacja,,Z duplikatem,1,4,FALSE
Myszołap I,Joan D. Vince,SF,Cykl,,1,4,FALSE
Myszołap II,Joan D. Vince,SF,Cykl,,1,4,FALSE
Smoczy Rycerz II,Gordon R. Dickson,Fantasy,Cykl,,1,4,FALSE
Smok Na Granicy,Gordon R. Dickson,Fantasy,Cykl,,1,4,FALSE
Smoczy Rycerz I,Gordon R. Dickson,Fantasy,Cykl,,1,4,FALSE
Encyklopedia Ostateczna I,Gordon R. Dickson,SF,Cykl,Saga O Dorsajach,1,4,FALSE
"Żołnierzu, nie pytaj",Gordon R. Dickson,,,,1,4,FALSE
Płycizny Nocy,Eric Lustbader,Fantasy,,,1,4,FALSE
Wrota Piekieł I,"David Weber, Linda Evans",Fantasy,Cykl,Wrota Piekieł,1,5,FALSE
Wrota Piekieł Ii,"David Weber, Linda Evans",Fantasy,Cykl,Wrota Piekieł,1,5,FALSE
Zaprzysiężony Bogu Wojny,David Weber,Fantasy,,,1,5,FALSE
Placówka Basilisk,David Weber,SF,Cykl,Honor Harrington,1,5,FALSE
Marsz Ku Gwiazdom,"David Weber, John Ringo",Fantasy,Cykl,Marsz,1,5,FALSE
Marsz W Głąb Lądu,"David Weber, John Ringo",Fantasy,Cykl,Marsz,1,5,FALSE
Marsz Ku Morzu,"David Weber, John Ringo",Fantasy,Cykl,Marsz,1,5,FALSE
Wyrocznia z Obsydianu,Troy Denning,Fantasy,Cykl,Księgi Szkarłatnego Słońca,1,5,FALSE
Rubinowy Rycerz,David Eddings,Fantasy,Cykl,Dzieje Elenium,1,5,FALSE
Diamentowy Tron,David Eddings,Fantasy,Cykl,Dzieje Elenium,1,5,FALSE
Bogowie Jaskiń,Ryder Syvertsen,Urban Fantasy,,,1,5,FALSE
Softwar Cicha Wojna,"Thierry Breton, Denis Beneich",Thriller,,,1,5,FALSE
Rok Naszej Wojny,Steph Swainston,Fantasy,,,1,5,FALSE
Robin Hood z zielonego lasu,Roger Lancelyn Green,Przygodowe,,,1,5,FALSE
Niebezpieczne Wizje,Various Artists,SF,Zbiór opowiadań,Antologia opowiadań wybranych przez Harlana Ellisona,1,5,FALSE
Dysfunkcja Rzeczywistości Początki,Peter F. Hamilton,SF,Cykl,Dysfunkcja Rzeczywistości,1,5,FALSE
Kroki W Nieznane,Various Artists,SF,Zbiór opowiadań,Antologia opowiadań wybranych przez Lecha Jęczmyka,1,5,FALSE
Magioso,Henry Lion Oldi,Fantasy,Cykl,Magia przeciw prawu,1,5,FALSE
Operacja Proteusz,James P. Hogan,SF,,,1,5,FALSE
Gwiezdne Dziedzictwo,James P. Hogan,SF,Cykl,Trylogia Tytanów,1,5,FALSE
Wilczek,Sterling North,Młodzieżowa,,,1,5,FALSE
Z psychopatologii życia seksualnego,Antoni Kępiński,Naukowa,,,1,5,FALSE
Los Utracony,Imre Kertesz,Literatura Piękna,,Nagroda Nobla 2002,1,5,FALSE
Dzień Dobry za dwa złote,Various Artists,Zbiór Opowiadań,Zbiór Opowiadań,Wybór Jerzy Wójcik,1,5,FALSE
Zgodnie Z planem,Lee Child,Sensacja,Cykl,Jack Reacher,1,5,FALSE
Poszukiwany,Lee Child,Sensacja,Cykl,Jack Reacher,1,5,FALSE
Adres Nieznany,Lee Child,Sensacja,Cykl,Jack Reacher,1,5,FALSE
Cyfrowa Twierdza,Dan Brown,Sensacja,,,1,5,FALSE
Zwodniczy punkt,Dan Brown,Sensacja,,Z duplikatem,1,5,FALSE
Lodowa Pułapka,James Rollins,Sensacja,,,1,5,FALSE
Wojna Trappa,Brian Callison,Sensacja,,,1,5,FALSE
Oblicza Wód,Robert Silverberg,SF,,,1,5,FALSE
Droga Żelazna,Aharon Appelfeld,Literatura Piękna,,,1,5,FALSE
Władza i panowanie u heideggera i Adorna,Herman Morchen,Naukowa - Filozofia,,,1,5,FALSE
Pięknie Dwudziestoletni,Marek Hłasko,Literatura Piękna,,,1,5,FALSE
Hermeneutyczne koncepcje człowieka 2,Włodzimierz Lorenc,Naukowa - Filozofia,,"Dilthey, Misch, Bollnow",1,5,FALSE
Edukacja filozoficzna,Uniwersytet Warszawki,Czasopismo Naukowe - Filozofia,,,1,5,FALSE
Idee Logiczne Romana Suszki,Uniwersytet Warszawki,Naukowa - Filozofia,,,1,5,FALSE
Dragon Wing I,"Margaret Weis, Tracy Hickman",Fantasy,Cykl,Angielska. The Death Gate Cycle,1,5,FALSE
O Chinach,Henry Kissinger,Naukowa - Relpolitikz,,,1,5,FALSE
Technika Montażu FIlmowego,"Karel Reisz, Gavin Millar",Naukowa - Film,,,1,5,FALSE
Leksykon Filmów Postapokaliptycznych I,Adam Horowski,Leksykon/Encyklopedia,,,,,
